,hostname,pair,Pratio,j,k,Pres,Delta
25,24 Sex,bc,1.9500883392226147,2,1,2.0,-0.024955830388692646
43,47 UMa,bc,2.207348596750369,2,1,2.0,0.1036742983751846
46,47 UMa,cd,5.856127143454621,3,2,3.0,0.9520423811515405
83,55 Cnc,eb,19.891345004388693,3,2,3.0,5.630448334796231
55,55 Cnc,bc,3.0290560371305713,3,2,3.0,0.009685345710190418
67,55 Cnc,cf,5.87917176483313,3,2,3.0,0.9597239216110433
94,55 Cnc,fd,18.653941972327623,3,2,3.0,5.217980657442541
98,61 Vir,bc,9.020403321470937,3,2,3.0,2.006801107156979
99,61 Vir,cd,3.235317324636385,3,2,3.0,0.07843910821212836
101,7 CMa,bc,1.2512562814070352,5,1,1.25,0.0010050251256281228
135,BD-08 2823,bc,42.42857142857143,3,2,3.0,13.142857142857144
193,CoRoT-20,bc,181.2146901823831,3,2,3.0,59.40489672746103
205,CoRoT-24,bc,2.299644072437126,2,1,2.0,0.14982203621856294
235,CoRoT-7,bc,4.3322824053464535,3,2,3.0,0.4440941351154845
257,DMPP-1,de,1.9139486467730742,2,1,2.0,-0.043025676613462904
258,DMPP-1,ec,1.1936185641769397,5,1,1.25,-0.04510514865844826
256,DMPP-1,cb,2.8204738760631836,3,2,3.0,-0.059842041312272144
271,K2-166,cb,2.241268293452206,2,1,2.0,0.12063414672610295
272,K2-16,db,2.806254556701942,3,2,3.0,-0.06458181443268603
2650,K2-16,bc,2.5022667123289466,3,2,3.0,-0.16591109589035113
273,K2-50,cb,2.209175469816869,2,1,2.0,0.10458773490843454
279,K2-168,cb,1.96905321038287,2,1,2.0,-0.015473394808565022
313,EPIC 212737443,bc,4.818789972800118,3,2,3.0,0.6062633242667058
315,K2-282,cb,5.912747586167785,3,2,3.0,0.9709158620559283
323,EPIC 220674823,bc,23.35304620285847,3,2,3.0,6.784348734286156
336,EPIC 249893012,bc,4.345915273566799,3,2,3.0,0.4486384245222664
337,EPIC 249893012,cd,2.2879544290834612,2,1,2.0,0.14397721454173062
344,GJ 1061,bc,2.0877028714107366,2,1,2.0,0.043851435705368313
345,GJ 1061,cd,1.9481237853191808,2,1,2.0,-0.025938107340409577
350,GJ 1132,bc,5.481516778481465,3,2,3.0,0.8271722594938217
352,GJ 1148,bc,12.870468825519575,3,2,3.0,3.290156275173192
1669,GJ 143,cb,4.571611041434262,3,2,3.0,0.523870347144754
376,GJ 15 A,bc,664.1440843113437,3,2,3.0,220.38136143711458
399,GJ 317,bc,7.676300578034682,3,2,3.0,1.558766859344894
421,GJ 357,bc,2.321381324541051,2,1,2.0,0.16069066227052553
423,GJ 357,cd,6.100036165572567,3,2,3.0,1.0333453885241888
428,GJ 3998,bc,5.185355710118237,3,2,3.0,0.7284519033727456
471,GJ 581,eb,1.7048586852969196,5,2,1.6666666666666667,0.022915211178151738
464,GJ 581,bc,2.405468837313266,2,1,2.0,0.2027344186566331
477,GJ 667 C,bc,3.910058244660906,3,2,3.0,0.303352748220302
484,GJ 667 C,cf,1.3861125910140295,7,2,1.4,-0.009919577847121719
486,GJ 667 C,fe,1.59483421308871,5,2,1.6666666666666667,-0.04309947214677399
485,GJ 667 C,eg,4.116323907455013,3,2,3.0,0.37210796915167094
495,GJ 676 A,de,9.82919039022358,3,2,3.0,2.2763967967411936
496,GJ 676 A,eb,29.70048036168409,3,2,3.0,8.900160120561363
506,GJ 832,cb,102.49439461883408,3,2,3.0,33.16479820627803
528,GJ 876,dc,15.521531594292643,3,2,3.0,4.173843864764215
522,GJ 876,cb,2.0307596148731317,2,1,2.0,0.015379807436565862
519,GJ 876,be,2.036606528928326,2,1,2.0,0.01830326446416297
537,GJ 9827,bc,3.0174835537240057,3,2,3.0,0.005827851241335225
541,GJ 9827,cd,1.6999248646480905,5,2,1.6666666666666667,0.019954918788854224
571,HAT-P-11,bc,697.0412330496149,3,2,3.0,231.34707768320496
599,HAT-P-13,bc,152.8747618554323,3,2,3.0,49.95825395181077
625,HAT-P-17,bc,155.72828606028716,3,2,3.0,50.90942868676239
780,HAT-P-44,bc,202.78115681790845,3,2,3.0,66.59371893930282
936,HATS-59,bc,262.55146479530123,3,2,3.0,86.51715493176708
968,HD 10180,cd,2.840066045221184,3,2,3.0,-0.05331131825960537
969,HD 10180,de,3.04103827508421,3,2,3.0,0.013679425028069995
972,HD 10180,ef,2.467785707106242,2,1,2.0,0.23389285355312106
973,HD 10180,fg,4.897360703812317,3,2,3.0,0.6324535679374389
975,HD 10180,gh,3.695941450432468,3,2,3.0,0.23198048347748937
993,HD 102329,bc,1.4432592582768091,7,2,1.4,0.030899470197720866
1023,HD 106315,bc,2.204272866314852,2,1,2.0,0.10213643315742593
1056,HD 108874,bc,4.0855345911949685,3,2,3.0,0.3618448637316562
1064,HD 109271,bc,3.9379702837935904,3,2,3.0,0.3126567612645301
1079,HD 113538,bc,6.904671477402203,3,2,3.0,1.3015571591340676
1095,HD 114783,bc,8.74822766862467,3,2,3.0,1.9160758895415568
1104,HD 11506,cb,7.260641869209077,3,2,3.0,1.4202139564030256
1108,HD 116029,bc,1.353731343283582,4,1,1.3333333333333333,0.015298507462686572
1127,HD 11964,cb,51.595884990767615,3,2,3.0,16.198628330255872
1142,HD 125612,cb,134.0604648700164,3,2,3.0,43.6868216233388
1140,HD 125612,bd,5.089401120206808,3,2,3.0,0.6964670400689359
1149,HD 12661,bc,6.5014902420548975,3,2,3.0,1.1671634140182992
1163,HD 128311,bc,2.034214900478788,2,1,2.0,0.017107450239393973
1190,HD 134987,bc,19.36633431583912,3,2,3.0,5.455444771946373
1202,HD 13908,bc,48.034258590444736,3,2,3.0,15.011419530148245
1213,HD 141399,bc,2.1388182973316394,2,1,2.0,0.06940914866581971
1216,HD 141399,cd,5.2963017971186686,3,2,3.0,0.7654339323728895
1217,HD 141399,de,3.4748083753972705,3,2,3.0,0.15826945846575682
1225,HD 142,bc,17.171861595653418,3,2,3.0,4.723953865217806
1249,HD 147018,bc,22.786870422280497,3,2,3.0,6.595623474093499
1255,HD 147873,bc,4.215753542145528,3,2,3.0,0.40525118071517596
1258,HD 148164,bc,15.407091766854359,3,2,3.0,4.13569725561812
1286,HD 15337,bc,3.6118288952198734,3,2,3.0,0.20394296507329113
1300,HD 154857,bc,8.448360254527655,3,2,3.0,1.8161200848425516
1310,HD 156279,bc,31.980160244181608,3,2,3.0,9.660053414727203
1321,HD 159243,bc,19.683042789223457,3,2,3.0,5.561014263074486
1328,HD 159868,cb,3.373504273504273,3,2,3.0,0.12450142450142436
1330,HD 1605,bc,3.7231462231462227,3,2,3.0,0.24104874104874088
1338,HD 160691,bc,4.642052079284881,3,2,3.0,0.5473506930949604
1355,HD 163607,bc,16.910328727750358,3,2,3.0,4.636776242583452
1369,HD 164922,cb,15.852966409291888,3,2,3.0,4.284322136430629
1378,HD 168443,bc,30.111093195660068,3,2,3.0,9.037031065220022
1417,HD 176986,bc,2.591620697093901,3,2,3.0,-0.13612643430203297
1459,HD 183263,bc,7.493201087825947,3,2,3.0,1.4977336959419825
1472,HD 187123,bc,1091.5237497160585,3,2,3.0,362.84124990535287
1505,HD 190360,cb,167.53122334770367,3,2,3.0,54.843741115901224
1547,HD 200964,bc,1.3440860215053765,4,1,1.3333333333333333,0.008064516129032417
1553,HD 202696,bc,1.828118964851294,5,2,1.6666666666666667,0.0968713789107764
1583,HD 207832,bc,7.219966264759169,3,2,3.0,1.4066554215863896
1587,HD 20794,bc,2.19022659022659,2,1,2.0,0.09511329511329492
1590,HD 20794,cd,2.2513087700054846,2,1,2.0,0.12565438500274229
1592,HD 20794,de,1.6279662049186683,5,2,1.6666666666666667,-0.023220277048799077
1635,HD 213885,bc,4.746888748902568,3,2,3.0,0.5822962496341892
1641,HD 215152,bc,1.2643129588766646,5,1,1.25,0.011450367101331693
1642,HD 215152,cd,1.4919456829657134,3,1,1.5,-0.005369544689524404
1643,HD 215152,de,2.319072544015227,2,1,2.0,0.15953627200761344
1659,HD 217107,bc,728.0920620425923,3,2,3.0,241.69735401419743
1676,HD 219134,bc,2.1871134323937915,2,1,2.0,0.09355671619689576
1679,HD 219134,cf,3.3712366473602207,3,2,3.0,0.12374554912007356
1686,HD 219134,fd,2.048235036176277,2,1,2.0,0.024117518088138556
1684,HD 219134,dg,2.01669877970456,2,1,2.0,0.008349389852279954
1687,HD 219134,gh,23.853503184713375,3,2,3.0,6.951167728237792
1695,HD 219828,bc,1249.319732237221,3,2,3.0,415.4399107457403
1735,HD 23472,bc,1.6864496377978424,5,2,1.6666666666666667,0.011869782678705398
1789,HD 30177,bc,4.59405893592528,3,2,3.0,0.53135297864176
1809,HD 3167,bd,8.86685750191999,3,2,3.0,1.9556191673066632
1818,HD 3167,dc,3.507509695616406,3,2,3.0,0.16916989853880202
1825,HD 33142,bc,2.558282208588957,3,2,3.0,-0.14723926380368102
1832,HD 33844,bc,1.6612259100026872,5,2,1.6666666666666667,-0.0032644539983877506
1839,HD 34445,ed,2.3969496695475345,2,1,2.0,0.19847483477376726
1838,HD 34445,dc,1.8212437431068125,5,2,1.6666666666666667,0.09274624586408743
1837,HD 34445,cf,3.1527460753715,3,2,3.0,0.050915358457166736
1840,HD 34445,fb,1.5613179669030735,3,1,1.5,0.040878644602048965
1834,HD 34445,bg,5.394151604050345,3,2,3.0,0.7980505346834482
1847,HD 37124,bc,5.735920921374808,3,2,3.0,0.9119736404582692
1854,HD 37124,cd,2.102766798418972,2,1,2.0,0.05138339920948609
1862,HD 37605,bc,49.44293086060511,3,2,3.0,15.480976953535036
1871,HD 38529,bc,149.2790773084062,3,2,3.0,48.759692436135396
26237,HD 39091,cb,333.94408115479206,3,2,3.0,110.31469371826402
1890,HD 40307,bc,2.2314043836251884,2,1,2.0,0.11570219181259422
1893,HD 40307,cd,2.1223507644973862,2,1,2.0,0.06117538224869312
1895,HD 40307,df,2.525161005950486,3,2,3.0,-0.1582796646831713
1900,HD 40307,fg,3.808048875096974,3,2,3.0,0.2693496250323246
1915,HD 4203,bc,16.13774167715364,3,2,3.0,4.37924722571788
1947,HD 4732,bc,7.584675180455303,3,2,3.0,1.5282250601517677
1949,HD 47366,bc,1.90129472365307,2,1,2.0,-0.049352638173465024
1965,HD 50499,bc,3.4705882352941178,3,2,3.0,0.15686274509803924
1981,HD 5319,bc,1.3733166301284059,7,2,1.4,-0.019059549908281452
1996,HD 60532,bc,2.9722634967805845,3,2,3.0,-0.009245501073138485
2017,HD 65216,cb,3.7850589777195283,3,2,3.0,0.2616863259065094
2025,HD 67087,bc,6.740488358886997,3,2,3.0,1.2468294529623323
2055,HD 73526,bc,2.0068819481206988,2,1,2.0,0.0034409740603493777
2063,HD 74156,bc,47.42391820056741,3,2,3.0,14.807972733522469
2080,HD 75784,bc,11.365767878077374,3,2,3.0,2.7885892926924583
2095,HD 7924,bc,2.8347282466708297,3,2,3.0,-0.05509058444305678
2098,HD 7924,cd,1.5982090332701484,5,2,1.6666666666666667,-0.041074580037911
2123,HD 82943,cb,2.005970610419942,2,1,2.0,0.0029853052099710897
2170,HD 92788,bc,35.648094989561585,3,2,3.0,10.882698329853861
2178,HD 9446,bc,6.418873951816851,3,2,3.0,1.139624650605617
2186,HD 95089,bc,3.843669250645995,3,2,3.0,0.28122308354866493
2223,HD 99706,bc,1.4723502304147464,3,1,1.5,-0.018433179723502374
2233,HIP 14810,bc,14.277231336677309,3,2,3.0,3.7590771122257696
2240,HIP 14810,cd,10.303857807182055,3,2,3.0,2.434619269060685
2245,HIP 41378,bc,2.036108429320185,2,1,2.0,0.018054214660092605
2247,HIP 41378,ce,4.131647537033439,3,2,3.0,0.377215845677813
2251,HIP 41378,ed,1.1908396946564885,5,1,1.25,-0.047328244274809174
2250,HIP 41378,df,2.076923076923077,2,1,2.0,0.03846153846153855
2257,HIP 5158,bc,26.090790729971356,3,2,3.0,7.696930243323785
2260,HIP 54373,bc,1.9515463917525775,2,1,2.0,-0.024226804123711254
2262,HIP 57274,bc,3.9372111318713743,3,2,3.0,0.3124037106237914
2265,HIP 57274,cd,13.477989384951607,3,2,3.0,3.4926631283172025
2268,HIP 65407,bc,2.392888888888889,2,1,2.0,0.19644444444444442
2274,HIP 67851,bc,18.290213723284587,3,2,3.0,5.096737907761529
2298,HR 858,bc,1.6656292962333972,5,2,1.6666666666666667,-0.0006224222599617412
2299,HR 858,cd,1.8801492734721486,2,1,2.0,-0.059925363263925724
2317,HR 8799,ed,1.9998241703337882,2,1,2.0,-8.791483310588433e-05
2311,HR 8799,dc,2.000000240225581,2,1,2.0,1.2011279060253344e-07
2306,HR 8799,cb,1.999999879887224,2,1,2.0,-6.005638797379476e-08
2429,K2-117,bc,4.215104463051785,3,2,3.0,0.40503482101726157
2541,K2-133,bc,1.5851133107580098,5,2,1.6666666666666667,-0.048932013545194185
2542,K2-133,cd,2.264602933322378,2,1,2.0,0.13230146666118903
2545,K2-133,de,2.4113568457278034,2,1,2.0,0.2056784228639017
2548,K2-136,bc,2.1700944617451,2,1,2.0,0.08504723087255006
2551,K2-136,cd,1.4777178339779709,3,1,1.5,-0.014854777348019432
2555,K2-138,bc,1.5127654872897562,3,1,1.5,0.008510324859837493
2556,K2-138,cd,1.5182520710025926,3,1,1.5,0.012168047335061752
2557,K2-138,de,1.5285432524543092,3,1,1.5,0.01902883496953948
2558,K2-138,ef,1.544233208738428,3,1,1.5,0.02948880582561871
2580,K2-141,bc,27.641367481608693,3,2,3.0,8.213789160536232
2589,K2-146,bc,1.514372812089028,3,1,1.5,0.009581874726018716
2619,K2-154,bc,2.1637711316931196,2,1,2.0,0.08188556584655982
2625,K2-155,bc,2.1839193524232896,2,1,2.0,0.0919596762116448
2627,K2-155,cd,2.936584471510796,3,2,3.0,-0.02113850949640132
2641,K2-158,cb,1.7043618356743166,5,2,1.6666666666666667,0.022617101404589945
2675,K2-165,bc,1.8610445385801733,2,1,2.0,-0.06947773070991337
2677,K2-165,cd,3.2174723831753846,3,2,3.0,0.07249079439179489
2708,K2-170,bc,1.6371510814165366,5,2,1.6666666666666667,-0.017709351150078056
2719,K2-172,bc,2.0693540610385974,2,1,2.0,0.03467703051929871
2762,K2-18,cb,3.6754767908948893,3,2,3.0,0.22515893029829645
2783,K2-183,bc,22.998165301830223,3,2,3.0,6.666055100610074
2791,K2-183,cd,2.096798403371155,2,1,2.0,0.04839920168557743
2811,K2-187,bc,3.710165674617274,3,2,3.0,0.23672189153909132
2817,K2-187,cd,2.4898767942833664,2,1,2.0,0.2449383971416832
2821,K2-187,de,1.902796930900506,2,1,2.0,-0.04860153454974703
2835,K2-188,bc,4.479444148336501,3,2,3.0,0.49314804944550045
2844,K2-189,bc,2.580618115362473,3,2,3.0,-0.13979396154584225
2883,K2-19,db,3.1573207648419257,3,2,3.0,0.052440254947308564
2866,K2-19,bc,1.5035916617483982,3,1,1.5,0.0023944411655988005
2888,K2-190,bc,2.1362834292748745,2,1,2.0,0.06814171463743723
2917,K2-195,bc,1.7958190676351784,5,2,1.6666666666666667,0.07749144058110699
2935,K2-198,cd,2.217527534110776,2,1,2.0,0.10876376705538804
2937,K2-198,db,2.2876278938236614,2,1,2.0,0.1438139469118307
2943,K2-199,bc,2.2864041292639694,2,1,2.0,0.1432020646319847
2956,K2-201,bc,21.491480516245428,3,2,3.0,6.163826838748476
2985,K2-21,bc,1.6625002144891727,5,2,1.6666666666666667,-0.002499871306496404
3033,K2-219,bc,1.7092645286985055,5,2,1.6666666666666667,0.025558717219103275
3035,K2-219,cd,1.6705655798802281,5,2,1.6666666666666667,0.002339347928136837
3060,K2-223,bc,9.027768657159246,3,2,3.0,2.009256219053082
3069,K2-224,bc,2.254296049806736,2,1,2.0,0.12714802490336807
3091,K2-229,bc,14.254433109680955,3,2,3.0,3.751477703226985
3108,K2-233,bc,2.8618174154798863,3,2,3.0,-0.046060861506704555
3109,K2-233,cd,3.4506090842918278,3,2,3.0,0.15020302809727593
3114,K2-239,bc,1.4837786259541985,3,1,1.5,-0.010814249363867656
3115,K2-239,cd,1.3009646302250804,4,1,1.3333333333333333,-0.02427652733118968
3118,K2-24,bc,2.028402120941956,2,1,2.0,0.014201060470977911
3137,K2-240,bc,3.4012263838249917,3,2,3.0,0.13374212794166387
3143,K2-243,bc,2.161355834695048,2,1,2.0,0.08067791734752405
3154,K2-247,bc,2.8860595233333775,3,2,3.0,-0.03798015888887418
3172,K2-254,bc,2.958309633604222,3,2,3.0,-0.013896788798592722
3199,K2-264,bc,3.3671959683343697,3,2,3.0,0.12239865611145657
3208,K2-266,bc,11.865930474819445,3,2,3.0,2.9553101582731482
3209,K2-266,cd,1.880854875863834,2,1,2.0,-0.059572562068083035
3210,K2-266,de,1.3255766482955706,4,1,1.3333333333333333,-0.005817513778321959
3213,K2-268,bc,4.333567193859534,3,2,3.0,0.44452239795317805
3234,K2-270,bc,2.850583626831285,3,2,3.0,-0.04980545772290501
3268,K2-275,bc,2.5721315912352165,3,2,3.0,-0.1426228029215945
3317,K2-285,bc,2.056040406193427,2,1,2.0,0.028020203096713603
3318,K2-285,cd,1.4648010212315745,3,1,1.5,-0.023465985845616988
3319,K2-285,de,1.411930389008227,7,2,1.4,0.008521706434447988
3337,K2-290,bc,5.250617424674189,3,2,3.0,0.7502058082247297
3351,K2-3,bc,2.451267804885035,2,1,2.0,0.22563390244251758
3360,K2-3,cd,1.8078159956959197,5,2,1.6666666666666667,0.08468959741755175
3427,K2-32,eb,2.0675583454047963,2,1,2.0,0.033779172702398164
3395,K2-32,bc,2.297791218834304,2,1,2.0,0.14889560941715207
3413,K2-32,cd,1.5349209990620363,3,1,1.5,0.023280666041357517
3447,K2-35,bc,1.000001666694445,5,1,1.25,-0.19999866664444407
3475,K2-36,cb,1.0000084352475254,5,1,1.25,-0.19999325180197972
3479,K2-37,bc,1.4469326672067693,7,2,1.4,0.033523333719120973
3487,K2-37,cd,2.1918847080451473,2,1,2.0,0.09594235402257367
3499,K2-38,bc,2.629395787015483,3,2,3.0,-0.12353473766150562
3535,K2-43,cb,1.5785898664959133,3,1,1.5,0.052393244330608844
3569,K2-5,bc,1.906146441465077,2,1,2.0,-0.04692677926746147
3623,K2-58,cb,2.7797704518320536,3,2,3.0,-0.07340984938931545
3612,K2-58,bd,3.244534720080539,3,2,3.0,0.08151157336017967
3637,K2-59,cb,1.8317023188290333,5,2,1.6666666666666667,0.09902139129741995
3662,K2-62,bc,2.427776845184923,2,1,2.0,0.21388842259246155
3675,K2-63,bc,1.2561817490982123,5,1,1.25,0.004945399278569873
3724,K2-72,bd,1.391358262873995,7,2,1.4,-0.006172669375717715
3731,K2-72,dc,1.9573744507016844,2,1,2.0,-0.021312774649157817
3727,K2-72,ce,1.5905373812547607,5,2,1.6666666666666667,-0.0456775712471436
3753,K2-75,bc,2.339116803176459,2,1,2.0,0.16955840158822943
3787,K2-8,cb,2.044368782672752,2,1,2.0,0.022184391336375953
3797,K2-80,cb,3.407826960442341,3,2,3.0,0.13594232014744692
3791,K2-80,bd,1.512145319752146,3,1,1.5,0.008096879834763962
3810,K2-83,bc,3.6394044980794487,3,2,3.0,0.21313483269314956
3823,K2-84,bc,4.337342267916013,3,2,3.0,0.44578075597200445
3871,K2-90,cb,4.735266290143507,3,2,3.0,0.5784220967145023
3941,KELT-6,bc,162.63930244258103,3,2,3.0,53.21310081419367
18817,KIC 5437945,cb,2.002381688400852,2,1,2.0,0.0011908442004260333
3969,KOI-7892,bc,2.364043898283239,2,1,2.0,0.1820219491416195
18789,KIC 9663113,cb,27.597732767715375,3,2,3.0,8.199244255905125
4013,KOI-12,bc,140.01499770087813,3,2,3.0,45.67166590029271
4045,KOI-142,bc,2.0464710778053714,2,1,2.0,0.023235538902685704
4058,KOI-1599,bc,1.498816776440346,3,1,1.5,-0.0007888157064360376
4079,KOI-351,bc,1.2441762456316936,5,1,1.25,-0.00465900349464512
4085,KOI-351,ci,1.6571279478173608,5,2,1.6666666666666667,-0.0057232313095835425
23971,KOI-351,id,4.134314924369097,3,2,3.0,0.3781049747896989
4092,KOI-351,de,1.5390630657826982,3,1,1.5,0.026042043855132164
4097,KOI-351,ef,1.3586512682212626,4,1,1.3333333333333333,0.018988451165946996
4106,KOI-351,fg,1.6859147959894576,5,2,1.6666666666666667,0.011548877593674511
4117,KOI-351,gh,1.5745844589601612,3,1,1.5,0.049722972640107464
4136,KOI-94,bc,2.7847219836579775,3,2,3.0,-0.07175933878067416
4146,KOI-94,cd,2.143481296803101,2,1,2.0,0.07174064840155059
4158,KOI-94,de,2.4311889932227624,2,1,2.0,0.2155944966113812
4185,Kepler-10,bc,54.08315671362822,3,2,3.0,17.02771890454274
4219,Kepler-100,bc,1.8608748857665287,2,1,2.0,-0.06956255711673565
4232,Kepler-100,cd,2.756910662693282,3,2,3.0,-0.08102977910223934
4341,Kepler-101,bc,1.7288734889157806,5,2,1.6666666666666667,0.03732409334946833
4417,Kepler-1016,bc,54.05650865820934,3,2,3.0,17.018836219403113
4455,Kepler-102,bc,1.3375266066153544,4,1,1.3333333333333333,0.0031449549615158445
4465,Kepler-102,cd,1.4582196017563087,3,1,1.5,-0.027853598829127524
4485,Kepler-102,de,1.5657582606817335,3,1,1.5,0.04383884045448901
4486,Kepler-102,ef,1.7003874920919129,5,2,1.6666666666666667,0.020232495255147673
4599,Kepler-103,bc,11.249868601815901,3,2,3.0,2.7499562006053004
4703,Kepler-104,bc,2.0711700785510385,2,1,2.0,0.03558503927551926
4715,Kepler-104,cd,2.1866851497577744,2,1,2.0,0.0933425748788872
4805,Kepler-1047,cb,17.619729392959844,3,2,3.0,4.873243130986615
4834,Kepler-105,bc,1.316642842886057,4,1,1.3333333333333333,-0.012517867835457164
4856,Kepler-1050,bc,1.373888950000224,7,2,1.4,-0.01865074999983991
4953,Kepler-106,bc,2.201306638018307,2,1,2.0,0.10065331900915342
4959,Kepler-106,cd,1.766974964217873,5,2,1.6666666666666667,0.06018497853072371
4972,Kepler-106,de,1.8284310149520384,5,2,1.6666666666666667,0.097058608971223
5039,Kepler-1065,cb,1.5227188314555469,3,1,1.5,0.01514588763703125
5076,Kepler-107,bc,1.541319213597844,3,1,1.5,0.02754614239856264
5089,Kepler-107,cd,1.6236698822120985,5,2,1.6666666666666667,-0.025798070672740935
5107,Kepler-107,de,1.8533026521827867,2,1,2.0,-0.07334867390860667
5159,Kepler-1073,cb,2.1558022399953995,2,1,2.0,0.07790111999769977
5213,Kepler-108,bc,3.869571534226523,3,2,3.0,0.2898571780755077
5285,Kepler-1086,bc,8.598493444366754,3,2,3.0,1.866164481455585
5325,Kepler-109,bc,3.2742758666261436,3,2,3.0,0.09142528887538119
5378,Kepler-1093,bc,3.5770241490442727,3,2,3.0,0.19234138301475756
5443,Kepler-11,bc,1.2640599355881459,5,1,1.25,0.011247948470516711
5457,Kepler-11,cd,1.7418277278092151,5,2,1.6666666666666667,0.04509663668552903
5472,Kepler-11,de,1.4102895014608872,7,2,1.4,0.007349643900633752
5486,Kepler-11,ef,1.4591357448139273,3,1,1.5,-0.027242836790715153
5493,Kepler-11,fg,2.5356432034306398,3,2,3.0,-0.1547855988564534
5521,Kepler-110,bc,2.4993889276593606,2,1,2.0,0.2496944638296803
5622,Kepler-111,bc,67.26022049558752,3,2,3.0,21.420073498529174
5727,Kepler-112,bc,3.39810652921605,3,2,3.0,0.13270217640534998
5825,Kepler-1129,bc,3.144497101164493,3,2,3.0,0.04816570038816437
5841,Kepler-113,bc,1.8773815964649667,2,1,2.0,-0.06130920176751664
5951,Kepler-114,bc,1.5498229115249225,3,1,1.5,0.03321527434994831
5968,Kepler-114,cd,1.4644487199683924,3,1,1.5,-0.023700853354405044
6013,Kepler-1143,bc,72.90979312454684,3,2,3.0,23.303264374848947
6074,Kepler-115,bc,3.74053029831839,3,2,3.0,0.24684343277279672
6130,Kepler-1154,bc,1.6310648466594944,5,2,1.6666666666666667,-0.021361092004303427
6189,Kepler-116,bc,2.189987261213812,2,1,2.0,0.09499363060690591
6290,Kepler-117,bc,2.702208091051241,3,2,3.0,-0.09926396964958635
6391,Kepler-118,bc,2.6830141715996576,3,2,3.0,-0.10566194280011414
6502,Kepler-119,bc,1.703128400287787,5,2,1.6666666666666667,0.02187704017267209
6617,Kepler-120,bc,2.0268582653900324,2,1,2.0,0.013429132695016222
6716,Kepler-121,bc,12.906169264353567,3,2,3.0,3.302056421451189
6819,Kepler-122,bc,2.161919921914241,2,1,2.0,0.08095996095712055
6836,Kepler-122,cd,1.7316734010872588,5,2,1.6666666666666667,0.03900404065235521
6840,Kepler-122,de,1.7600775211498554,5,2,1.6666666666666667,0.05604651268991318
6850,Kepler-122,ef,1.4807361314902614,3,1,1.5,-0.012842579006492402
6956,Kepler-123,bc,1.5491384498255631,3,1,1.5,0.03275896655037543
7059,Kepler-124,bc,4.052660310727407,3,2,3.0,0.35088677024246895
7072,Kepler-124,cd,2.239343253840826,2,1,2.0,0.119671626920413
7143,Kepler-1245,cb,1.4827064479543632,3,1,1.5,-0.011529034697091175
7190,Kepler-125,bc,1.3866060266804126,7,2,1.4,-0.009567123799705257
7252,Kepler-1254,cd,1.5905151218599396,5,2,1.6666666666666667,-0.04569092688403629
7257,Kepler-1254,db,1.7445141644822815,5,2,1.6666666666666667,0.046708498689368834
7301,Kepler-126,bc,2.083683919171045,2,1,2.0,0.04184195958552239
7312,Kepler-126,cd,4.585482464121054,3,2,3.0,0.5284941547070181
7423,Kepler-127,bc,2.036104214901046,2,1,2.0,0.018052107450523103
7432,Kepler-127,cd,1.6544739175556218,5,2,1.6666666666666667,-0.007315649466626972
7542,Kepler-128,bc,1.5111481054912594,3,1,1.5,0.0074320703275062945
7653,Kepler-129,bc,5.205233341813106,3,2,3.0,0.7350777806043686
7747,Kepler-130,bc,3.2526023055608615,3,2,3.0,0.08420076852028717
7757,Kepler-130,cd,3.1814585561454667,3,2,3.0,0.06048618538182223
